,Date,Deaths
55,2020-03-17,1
56,2020-03-18,3
57,2020-03-19,5
58,2020-03-20,4
59,2020-03-21,5
60,2020-03-22,7
61,2020-03-23,9
62,2020-03-24,12
63,2020-03-25,15
64,2020-03-26,21
65,2020-03-27,26
66,2020-03-28,30
67,2020-03-29,37
68,2020-03-30,45
69,2020-03-31,54
70,2020-04-01,66
71,2020-04-02,77
72,2020-04-03,100
73,2020-04-04,116
74,2020-04-05,136
75,2020-04-06,150
76,2020-04-07,160
77,2020-04-08,189
78,2020-04-09,210
79,2020-04-10,238
80,2020-04-11,266
81,2020-04-12,283
82,2020-04-13,305
83,2020-04-14,342
84,2020-04-15,375
85,2020-04-16,414
86,2020-04-17,451
87,2020-04-18,476
88,2020-04-19,490
89,2020-04-20,507
90,2020-04-21,533
91,2020-04-22,556
92,2020-04-23,604
93,2020-04-24,624
94,2020-04-25,638
95,2020-04-26,651
96,2020-04-27,666
97,2020-04-28,719
